"Species","Values","Species_col"
"Luscinia svecica",0.9668,"Luscinia_svecica"
"Charadrius morinellus",0.78,"Charadrius_morinellus"
"Eremophila alpestris",0.4769,"Eremophila_alpestris"
"Lagopus muta",0.997,"Lagopus_muta"
"Buteo lagopus",0.3672,"Buteo_lagopus"
"Pluvialis apricaria",1,"Pluvialis_apricaria"
"Anthus pratensis",0.971,"Anthus_pratensis"
"Asio flammeus",0.471,"Asio_flammeus"
"Aquila chrysaetos",0.6633,"Aquila_chrysaetos"
"Calcarius lapponicus",0.921,"Calcarius_lapponicus"
"Lagopus lagopus",1,"Lagopus_lagopus"
"Corvus corax",0.55,"Corvus_corax"
"Turdus torquatus",1,"Turdus_torquatus"
"Plectrophenax nivalis",1,"Plectrophenax_nivalis"
"Oenanthe oenanthe",0.99,"Oenanthe_oenanthe"
"Falco tinnunculus",0.9959,"Falco_tinnunculus"
